file_name,isbn,checksum_valid
books\000001_ISBN.jpg,9789655178296,True
books\000002_ISBN.jpg,9789655648478,True
books\000003_ISBN.jpg,9789650208240,True
books\000004_ISBN.jpg,9789655525779,True
books\000005_ISBN.jpg,9789655667295,True
books\000006_ISBN.jpg,9789655669718,True
books\000007_ISBN.jpg,9657340004,True
books\000008_ISBN.jpg,9789655404197,True
books\000009_ISBN.jpg,9651304219,True
books\000010_ISBN.jpg,9789651323768,True
books\000011_ISBN.jpg,9651315741,True
books\000012_ISBN.jpg,9789655401172,True
books\000013_ISBN.jpg,9650707867,True
books\000014_ISBN.jpg,9789659278152,True
